date,time,temperature_°F,dew_point_°F,humidity_%,wind_dir,wind_speed_mph,wind_gust_mph,pressure_inHg,precip_rate_in/hr,precip_accum_in,uv_index,solar_w/m²
2024-10-04,09:44:00,46.5,43.3,89.0,NNW,0.0,0.0,30.2,0.0,0.0,0.0,23.4
2024-10-04,09:49:00,46.9,43.2,87.0,NNW,0.0,0.0,30.2,0.0,0.0,0.0,24.3
2024-10-04,09:54:00,47.3,43.2,86.0,NNW,0.0,0.0,30.2,0.0,0.0,0.0,25.6
2024-10-04,09:59:00,47.8,43.4,85.0,NNW,0.0,0.0,30.21,0.0,0.0,0.0,26.4
2024-10-04,10:04:00,48.2,43.4,84.0,NNW,0.0,0.0,30.2,0.0,0.0,0.0,26.6
2024-10-04,10:09:00,48.5,43.3,82.0,NNW,0.1,1.2,30.21,0.0,0.0,0.0,26.9
2024-10-04,10:14:00,48.9,43.7,82.0,NNW,0.0,0.0,30.2,0.0,0.0,0.0,27.0
2024-10-04,10:19:00,49.4,44.1,82.0,NNW,0.0,0.0,30.2,0.0,0.0,0.0,27.1
2024-10-04,10:24:00,49.8,44.2,81.0,NNW,0.0,0.0,30.2,0.0,0.0,0.0,27.2
2024-10-04,10:29:00,50.2,44.4,81.0,NNW,0.0,0.0,30.2,0.0,0.0,0.0,27.4
2024-10-04,10:34:00,50.5,44.2,79.0,NNW,0.0,0.0,30.21,0.0,0.0,0.0,27.5
2024-10-04,10:39:00,50.7,44.3,79.0,NNW,0.0,0.0,30.21,0.0,0.0,0.0,27.5
2024-10-04,10:44:00,51.1,44.3,78.0,NNW,0.0,0.0,30.21,0.0,0.0,0.0,27.5
2024-10-04,10:49:00,51.4,44.2,77.0,NW,0.0,1.2,30.21,0.0,0.0,0.0,27.5
2024-10-04,10:54:00,51.7,44.3,76.0,NNW,0.0,0.0,30.2,0.0,0.0,0.0,27.5
2024-10-04,10:59:00,52.0,44.2,75.0,NW,0.0,0.0,30.21,0.0,0.0,0.0,27.7
2024-10-04,11:04:00,52.2,44.4,75.0,NW,0.0,1.2,30.21,0.0,0.0,0.0,27.6
2024-10-04,11:09:00,52.7,45.2,76.0,NW,0.0,0.0,30.2,0.0,0.0,0.0,27.7
2024-10-04,11:14:00,53.0,45.6,76.0,NW,0.0,0.0,30.2,0.0,0.0,0.0,27.9
2024-10-04,11:19:00,53.2,45.1,74.0,NW,0.0,0.0,30.21,0.0,0.0,0.0,28.0
2024-10-04,11:24:00,53.4,44.8,73.0,NW,0.1,1.4,30.21,0.0,0.0,0.0,27.5
2024-10-04,11:29:00,53.8,44.6,71.0,NNW,0.2,1.6,30.2,0.0,0.0,0.0,27.4
2024-10-04,11:34:00,54.2,44.7,70.0,NNW,0.1,1.5,30.2,0.0,0.0,0.0,27.2
2024-10-04,11:39:00,54.4,44.6,69.0,NNW,0.0,0.4,30.2,0.0,0.0,0.0,27.2
2024-10-04,11:44:00,54.9,44.2,68.0,NNW,0.0,0.0,30.2,0.0,0.0,0.0,26.9
2024-10-04,11:49:00,55.3,44.7,67.0,NNW,0.2,2.4,30.2,0.0,0.0,0.0,27.1
2024-10-04,11:54:00,55.4,43.9,65.0,NW,0.9,3.8,30.2,0.0,0.0,0.0,27.3
2024-10-04,11:59:00,55.4,43.7,65.0,NNW,0.1,2.6,30.2,0.0,0.0,0.0,27.3
2024-10-04,12:04:00,55.6,43.2,63.0,NNW,0.5,3.4,30.19,0.0,0.0,0.0,27.3
2024-10-04,12:09:00,55.8,43.7,64.0,NW,0.2,1.9,30.2,0.0,0.0,0.0,27.6
2024-10-04,12:14:00,56.1,44.0,64.0,NNW,0.2,2.4,30.2,0.0,0.0,0.0,27.7
2024-10-04,12:19:00,56.6,44.3,63.0,NNW,0.0,0.9,30.19,0.0,0.0,0.0,28.0
2024-10-04,12:24:00,56.9,44.4,63.0,NNW,0.0,0.2,30.19,0.0,0.0,0.0,29.3
2024-10-04,12:29:00,57.2,44.0,61.0,NNW,0.1,1.3,30.2,0.0,0.0,0.0,29.2
2024-10-04,12:34:00,57.2,44.2,62.0,NNW,0.2,2.4,30.19,0.0,0.0,0.0,30.4
2024-10-04,12:39:00,57.4,44.0,61.0,NNW,0.0,0.6,30.19,0.0,0.0,0.0,29.7
2024-10-04,12:44:00,57.8,44.4,61.0,NW,0.0,0.9,30.19,0.0,0.0,0.0,30.7
2024-10-04,12:49:00,58.2,44.1,59.0,NNW,0.0,0.0,30.19,0.0,0.0,0.0,33.6
2024-10-04,12:54:00,58.5,44.7,60.0,NNW,0.0,0.0,30.19,0.0,0.0,0.0,33.5
2024-10-04,12:59:00,58.6,44.0,58.0,NNW,0.2,0.8,30.19,0.0,0.0,0.0,37.1
2024-10-04,13:04:00,58.2,44.0,59.0,NNW,0.3,2.2,30.19,0.0,0.0,0.0,45.2
2024-10-04,13:09:00,58.7,44.7,59.0,NNW,0.0,0.0,30.19,0.0,0.0,0.0,44.7
2024-10-04,13:14:00,58.7,43.6,57.0,NNW,0.4,2.4,30.19,0.0,0.0,0.0,46.0
2024-10-04,13:19:00,59.1,44.7,59.0,NNW,0.0,0.4,30.19,0.0,0.0,0.0,52.9
2024-10-04,13:24:00,58.9,43.4,56.0,NW,0.3,4.4,30.19,0.0,0.0,0.0,55.0
2024-10-04,13:29:00,58.1,43.4,58.0,NNW,0.0,0.0,30.19,0.0,0.0,0.0,53.1
2024-10-04,13:34:00,57.3,44.3,62.0,NNW,0.0,0.0,30.19,0.0,0.0,1.0,109.9
2024-10-04,13:39:00,57.7,43.8,60.0,NNW,0.1,2.2,30.19,0.0,0.0,3.0,389.5
2024-10-04,13:44:00,58.8,43.6,57.0,NNW,0.0,1.3,30.19,0.0,0.0,3.0,406.1
2024-10-04,13:49:00,59.8,43.9,56.0,NNW,0.0,0.0,30.19,0.0,0.0,3.0,393.9
2024-10-04,13:54:00,59.9,43.7,55.0,,0.1,1.2,30.18,0.0,0.0,0.0,79.3
2024-10-04,13:59:00,58.3,43.0,57.0,,0.0,1.1,30.18,0.0,0.0,2.0,375.4
2024-10-04,14:04:00,57.9,42.6,57.0,NW,0.2,2.2,30.18,0.0,0.0,1.0,174.0
2024-10-04,14:09:00,56.4,41.4,57.0,,0.1,1.0,30.18,0.0,0.0,3.0,410.9
2024-10-04,14:14:00,58.2,41.6,54.0,,0.1,2.4,30.18,0.0,0.0,3.0,403.1
2024-10-04,14:19:00,59.6,41.7,52.0,NNW,0.2,1.4,30.18,0.0,0.0,3.0,405.1
2024-10-04,14:24:00,60.2,43.0,53.0,NNW,0.1,2.2,30.18,0.0,0.0,3.0,409.4
2024-10-04,14:29:00,60.6,44.0,54.0,NNW,0.7,3.4,30.17,0.0,0.0,3.0,415.9
2024-10-04,14:34:00,61.5,45.0,55.0,NNW,0.1,2.8,30.17,0.0,0.0,1.0,214.6
2024-10-04,14:39:00,58.5,43.4,57.0,NNW,0.1,2.4,30.17,0.0,0.0,3.0,417.4
2024-10-04,14:44:00,60.2,43.6,54.0,NNW,0.5,3.4,30.17,0.0,0.0,3.0,381.4
2024-10-04,14:49:00,60.3,43.2,53.0,NNW,0.4,3.4,30.17,0.0,0.0,3.0,382.0
2024-10-04,14:54:00,60.7,43.8,54.0,NNW,0.5,2.6,30.17,0.0,0.0,3.0,389.5
2024-10-04,14:59:00,61.3,43.7,53.0,NNW,0.0,0.8,30.17,0.0,0.0,3.0,389.3
2024-10-04,15:04:00,62.3,44.2,52.0,,0.4,1.3,30.17,0.0,0.0,3.0,389.3
2024-10-04,15:09:00,62.7,44.7,52.0,NW,0.6,3.4,30.17,0.0,0.0,3.0,389.2
2024-10-04,15:14:00,61.4,44.6,54.0,NNW,0.2,3.4,30.17,0.0,0.0,2.0,357.9
2024-10-04,15:19:00,60.7,44.6,55.0,NNW,0.2,1.2,30.17,0.0,0.0,0.0,62.3
2024-10-04,15:24:00,58.2,42.3,55.0,NNW,0.4,3.0,30.16,0.0,0.0,2.0,359.6
2024-10-04,15:29:00,60.5,43.7,54.0,NNW,0.1,1.9,30.17,0.0,0.0,2.0,361.7
2024-10-04,15:34:00,60.8,43.6,53.0,NW,1.5,3.0,30.16,0.0,0.0,2.0,357.1
2024-10-04,15:39:00,60.7,44.5,55.0,NW,0.1,2.5,30.16,0.0,0.0,2.0,375.3
2024-10-04,15:44:00,61.9,44.3,52.0,NNW,0.3,3.4,30.16,0.0,0.0,2.0,374.4
2024-10-04,15:49:00,63.8,45.5,51.0,NNW,0.3,3.4,30.16,0.0,0.0,2.0,357.4
2024-10-04,15:54:00,61.4,45.6,56.0,NNW,0.0,0.6,30.16,0.0,0.0,0.0,71.3
2024-10-04,15:59:00,59.6,45.2,59.0,NNW,0.0,0.0,30.16,0.0,0.0,1.0,210.8
2024-10-04,16:04:00,58.1,43.7,59.0,NNW,0.2,2.0,30.16,0.0,0.0,2.0,305.2
2024-10-04,16:09:00,59.7,43.9,56.0,NNW,0.1,1.5,30.16,0.0,0.0,2.0,323.6
2024-10-04,16:14:00,60.9,43.2,52.0,NW,0.2,2.0,30.16,0.0,0.0,2.0,323.5
2024-10-04,16:19:00,62.6,43.5,50.0,NW,0.1,2.4,30.16,0.0,0.0,2.0,315.9
2024-10-04,16:24:00,63.0,44.3,50.0,NW,0.2,2.0,30.16,0.0,0.0,2.0,301.6
2024-10-04,16:29:00,62.4,44.2,51.0,NW,0.3,1.9,30.16,0.0,0.0,2.0,295.3
2024-10-04,16:34:00,62.0,43.9,51.0,NNW,0.6,3.2,30.16,0.0,0.0,2.0,281.9
2024-10-04,16:39:00,62.6,43.7,50.0,NW,0.6,2.1,30.15,0.0,0.0,2.0,274.6
2024-10-04,16:44:00,62.2,44.3,52.0,NW,0.4,3.4,30.16,0.0,0.0,1.0,221.4
2024-10-04,16:49:00,61.1,44.9,55.0,NNW,0.1,1.6,30.15,0.0,0.0,1.0,193.0
2024-10-04,16:54:00,60.2,45.0,57.0,NNW,0.0,1.1,30.15,0.0,0.0,0.0,50.6
2024-10-04,16:59:00,59.0,45.3,60.0,NNW,0.1,0.8,30.16,0.0,0.0,0.0,83.5
2024-10-04,17:04:00,57.9,44.7,61.0,NNW,0.0,0.4,30.16,0.0,0.0,0.0,82.6
2024-10-04,17:09:00,58.4,44.5,60.0,NNW,0.1,2.0,30.15,0.0,0.0,0.0,76.9
2024-10-04,17:14:00,58.5,44.4,60.0,NNW,0.0,0.8,30.16,0.0,0.0,0.0,68.4
2024-10-04,17:19:00,58.3,44.6,60.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,56.8
2024-10-04,17:24:00,58.0,44.2,60.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,44.7
2024-10-04,17:29:00,57.8,44.3,61.0,NNW,0.2,2.8,30.16,0.0,0.0,0.0,41.7
2024-10-04,17:34:00,57.8,44.3,61.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,38.7
2024-10-04,17:39:00,57.7,43.8,60.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,34.0
2024-10-04,17:44:00,57.5,44.9,63.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,37.9
2024-10-04,17:49:00,57.3,45.0,63.0,NNW,0.0,0.0,30.15,0.0,0.0,0.0,43.8
2024-10-04,17:54:00,57.1,44.5,63.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,43.5
2024-10-04,17:59:00,57.2,44.7,63.0,NNW,0.0,0.0,30.15,0.0,0.0,0.0,40.0
2024-10-04,18:04:00,57.2,44.4,62.0,NNW,0.0,1.3,30.16,0.0,0.0,0.0,35.7
2024-10-04,18:09:00,57.1,44.5,63.0,NNW,0.0,1.2,30.15,0.0,0.0,0.0,31.9
2024-10-04,18:14:00,56.8,44.3,63.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,26.9
2024-10-04,18:19:00,56.5,43.8,62.0,NNW,0.0,0.0,30.15,0.0,0.0,0.0,23.5
2024-10-04,18:24:00,56.3,43.5,62.0,NNW,0.0,0.0,30.15,0.0,0.0,0.0,19.9
2024-10-04,18:29:00,56.1,43.9,64.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,18.3
2024-10-04,18:34:00,56.0,43.8,63.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,17.4
2024-10-04,18:39:00,56.0,44.2,65.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,15.8
2024-10-04,18:44:00,55.5,44.6,67.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,14.4
2024-10-04,18:49:00,55.2,44.4,67.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,13.2
2024-10-04,18:54:00,55.0,44.0,66.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,12.3
2024-10-04,18:59:00,54.9,44.3,68.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,9.0
2024-10-04,19:04:00,54.8,44.3,68.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,6.3
2024-10-04,19:09:00,54.5,44.3,68.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,4.6
2024-10-04,19:14:00,54.3,44.1,68.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,3.2
2024-10-04,19:19:00,54.1,44.2,69.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,2.2
2024-10-04,19:24:00,54.1,44.2,69.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,1.4
2024-10-04,19:29:00,53.9,44.1,69.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.8
2024-10-04,19:34:00,53.7,44.1,70.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.5
2024-10-04,19:39:00,53.4,43.9,70.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.2
2024-10-04,19:44:00,53.2,43.9,71.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.1
2024-10-04,19:49:00,53.0,43.8,71.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.1
2024-10-04,19:54:00,52.6,43.7,72.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,19:59:00,52.4,43.6,72.0,NNW,0.0,0.0,30.18,0.0,0.0,0.0,0.0
2024-10-04,20:04:00,52.2,43.5,72.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,20:09:00,51.9,43.6,73.0,NNW,0.0,0.0,30.18,0.0,0.0,0.0,0.0
2024-10-04,20:14:00,51.8,43.5,73.0,NNW,0.0,0.0,30.18,0.0,0.0,0.0,0.0
2024-10-04,20:19:00,51.5,43.3,73.0,NNW,0.0,0.0,30.18,0.0,0.0,0.0,0.0
2024-10-04,20:24:00,51.4,43.4,74.0,NNW,0.0,0.0,30.18,0.0,0.0,0.0,0.0
2024-10-04,20:29:00,51.3,43.3,74.0,NNW,0.0,0.0,30.18,0.0,0.0,0.0,0.0
2024-10-04,20:34:00,51.1,43.2,74.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,20:39:00,50.9,43.0,74.0,NNW,0.0,0.0,30.18,0.0,0.0,0.0,0.0
2024-10-04,20:44:00,50.7,42.8,74.0,NNW,0.0,0.0,30.18,0.0,0.0,0.0,0.0
2024-10-04,20:49:00,50.7,43.0,75.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,20:54:00,50.6,42.8,74.0,NNW,0.0,0.0,30.18,0.0,0.0,0.0,0.0
2024-10-04,20:59:00,50.7,42.8,74.0,NNW,0.0,0.0,30.18,0.0,0.0,0.0,0.0
2024-10-04,21:04:00,50.5,42.7,74.0,NNW,0.0,0.0,30.18,0.0,0.0,0.0,0.0
2024-10-04,21:09:00,50.4,42.8,75.0,NNW,0.0,0.0,30.18,0.0,0.0,0.0,0.0
2024-10-04,21:14:00,50.1,42.6,75.0,NNW,0.0,0.0,30.18,0.0,0.0,0.0,0.0
2024-10-04,21:19:00,49.8,42.7,76.0,NNW,0.0,0.0,30.18,0.0,0.0,0.0,0.0
2024-10-04,21:24:00,49.6,42.8,77.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,21:29:00,49.8,43.1,78.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,21:34:00,49.6,43.1,78.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,21:39:00,49.4,42.9,78.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,21:44:00,49.3,42.8,78.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,21:49:00,49.1,42.7,78.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,21:54:00,49.1,42.8,79.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,21:59:00,49.1,42.8,79.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,22:04:00,48.9,42.6,79.0,NNW,0.0,0.0,30.18,0.0,0.0,0.0,0.0
2024-10-04,22:09:00,48.7,42.6,80.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,22:14:00,48.5,42.5,80.0,NNW,0.0,0.0,30.18,0.0,0.0,0.0,0.0
2024-10-04,22:19:00,48.2,42.4,80.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,22:24:00,48.2,42.6,81.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,22:29:00,48.2,42.6,81.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,22:34:00,48.0,42.4,81.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,22:39:00,48.0,42.6,81.0,NNW,0.0,0.0,30.18,0.0,0.0,0.0,0.0
2024-10-04,22:44:00,47.8,42.6,82.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,22:49:00,47.8,42.5,82.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,22:54:00,47.6,42.3,82.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,22:59:00,47.5,42.3,82.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,23:04:00,47.5,42.6,83.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,23:09:00,47.5,42.5,83.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,23:14:00,47.5,42.3,82.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,23:19:00,47.4,42.3,82.0,NNW,0.0,0.0,30.18,0.0,0.0,0.0,0.0
2024-10-04,23:24:00,47.2,42.3,83.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,23:29:00,47.1,42.3,83.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,23:34:00,46.9,42.1,83.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,23:39:00,46.9,42.2,84.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,23:44:00,46.9,42.3,84.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,23:49:00,46.8,42.1,84.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,23:54:00,46.6,41.9,84.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,23:59:00,46.4,41.7,84.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-05,00:04:00,46.3,41.7,84.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-05,00:09:00,46.2,41.9,85.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-05,00:14:00,46.2,41.9,85.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-05,00:19:00,46.1,42.1,86.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-05,00:24:00,46.1,42.2,86.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-05,00:29:00,46.3,42.3,86.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-05,00:34:00,46.6,42.3,85.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-05,00:39:00,46.7,42.3,85.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-05,00:44:00,46.8,42.4,85.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-05,00:49:00,46.8,42.4,85.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,0.0
2024-10-05,00:54:00,46.9,42.6,85.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,0.0
2024-10-05,00:59:00,46.9,42.6,85.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,0.0
2024-10-05,01:04:00,47.0,42.7,85.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,0.0
2024-10-05,01:09:00,47.1,42.8,85.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,0.0
2024-10-05,01:14:00,47.3,43.0,85.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,0.0
2024-10-05,01:19:00,47.4,43.1,85.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,0.0
2024-10-05,01:24:00,47.5,42.9,84.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,0.0
2024-10-05,01:29:00,47.6,42.9,84.0,NNW,0.0,0.0,30.15,0.0,0.0,0.0,0.0
2024-10-05,01:34:00,47.7,43.0,84.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,0.0
2024-10-05,01:39:00,47.7,43.0,84.0,NNW,0.0,0.0,30.15,0.0,0.0,0.0,0.0
2024-10-05,01:44:00,47.7,43.0,84.0,NNW,0.0,0.0,30.15,0.0,0.0,0.0,0.0
2024-10-05,01:49:00,47.5,42.8,84.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,0.0
2024-10-05,01:54:00,47.4,42.7,84.0,NNW,0.0,0.0,30.15,0.0,0.0,0.0,0.0
2024-10-05,01:59:00,47.2,42.5,84.0,NNW,0.0,0.0,30.15,0.0,0.0,0.0,0.0
2024-10-05,02:04:00,47.0,42.5,84.0,NNW,0.0,0.0,30.15,0.0,0.0,0.0,0.0
2024-10-05,02:09:00,46.8,42.5,85.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,0.0
2024-10-05,02:14:00,46.6,42.3,85.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,0.0
2024-10-05,02:19:00,46.4,42.2,85.0,NNW,0.0,0.0,30.15,0.0,0.0,0.0,0.0
2024-10-05,02:24:00,46.2,42.3,86.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,0.0
2024-10-05,02:29:00,46.2,42.3,86.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,0.0
2024-10-05,02:34:00,46.1,42.2,86.0,NNW,0.0,0.0,30.15,0.0,0.0,0.0,0.0
2024-10-05,02:39:00,46.0,42.3,87.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,0.0
2024-10-05,02:44:00,46.1,42.5,87.0,NNW,0.0,0.0,30.15,0.0,0.0,0.0,0.0
2024-10-05,02:49:00,46.0,42.4,87.0,NNW,0.0,0.0,30.15,0.0,0.0,0.0,0.0
2024-10-05,02:54:00,45.9,42.3,87.0,NNW,0.0,0.0,30.15,0.0,0.0,0.0,0.0
2024-10-05,02:59:00,46.0,42.4,87.0,NNW,0.0,0.0,30.15,0.0,0.0,0.0,0.0
2024-10-05,03:04:00,45.9,42.3,87.0,NNW,0.0,0.0,30.15,0.0,0.0,0.0,0.0
2024-10-05,03:09:00,45.7,42.3,88.0,NNW,0.0,0.0,30.15,0.0,0.0,0.0,0.0
2024-10-05,03:14:00,45.4,42.0,88.0,NNW,0.0,0.0,30.15,0.0,0.0,0.0,0.0
2024-10-05,03:19:00,45.2,41.8,88.0,NNW,0.0,0.0,30.15,0.0,0.0,0.0,0.0
2024-10-05,03:24:00,45.0,41.6,88.0,NNW,0.0,0.0,30.15,0.0,0.0,0.0,0.0
2024-10-05,03:29:00,44.9,41.4,88.0,NNW,0.0,0.0,30.15,0.0,0.0,0.0,0.0
2024-10-05,03:34:00,44.8,41.5,88.0,NNW,0.0,0.0,30.14,0.0,0.0,0.0,0.0
2024-10-05,03:39:00,44.8,41.7,89.0,NNW,0.0,0.0,30.14,0.0,0.0,0.0,0.0
2024-10-05,03:44:00,44.8,41.7,89.0,NNW,0.0,0.0,30.14,0.0,0.0,0.0,0.0
2024-10-05,03:49:00,44.8,41.8,89.0,NNW,0.0,0.0,30.14,0.0,0.0,0.0,0.0
2024-10-05,03:54:00,44.9,42.2,90.0,NNW,0.0,0.0,30.14,0.0,0.0,0.0,0.0
2024-10-05,03:59:00,45.0,42.3,90.0,NNW,0.0,0.0,30.14,0.0,0.0,0.0,0.0
2024-10-05,04:04:00,45.0,42.1,90.0,NNW,0.0,0.0,30.14,0.0,0.0,0.0,0.0
2024-10-05,04:09:00,44.8,41.7,89.0,NNW,0.0,0.0,30.14,0.0,0.0,0.0,0.0
2024-10-05,04:14:00,44.6,41.5,89.0,NNW,0.0,0.0,30.14,0.0,0.0,0.0,0.0
2024-10-05,04:19:00,44.4,41.4,89.0,NNW,0.0,0.0,30.14,0.0,0.0,0.0,0.0
2024-10-05,04:24:00,44.4,41.5,89.0,NNW,0.0,0.0,30.14,0.0,0.0,0.0,0.0
2024-10-05,04:29:00,44.2,41.5,90.0,NNW,0.0,0.0,30.14,0.0,0.0,0.0,0.0
2024-10-05,04:34:00,44.3,41.6,90.0,NNW,0.0,0.0,30.14,0.0,0.0,0.0,0.0
2024-10-05,04:39:00,44.4,41.7,90.0,NNW,0.0,0.0,30.14,0.0,0.0,0.0,0.0
2024-10-05,04:44:00,44.4,41.7,90.0,NNW,0.0,0.0,30.14,0.0,0.0,0.0,0.0
2024-10-05,04:49:00,44.3,41.6,90.0,NNW,0.0,0.0,30.14,0.0,0.0,0.0,0.0
2024-10-05,04:54:00,44.2,41.5,90.0,NNW,0.0,0.0,30.14,0.0,0.0,0.0,0.0
2024-10-05,04:59:00,44.0,41.3,90.0,NNW,0.0,0.0,30.14,0.0,0.0,0.0,0.0
2024-10-05,05:04:00,44.1,41.5,90.0,NNW,0.0,0.0,30.14,0.0,0.0,0.0,0.0
2024-10-05,05:09:00,44.1,41.7,91.0,NNW,0.0,0.0,30.14,0.0,0.0,0.0,0.0
2024-10-05,05:14:00,44.0,41.6,91.0,NNW,0.0,0.0,30.14,0.0,0.0,0.0,0.0
2024-10-05,05:19:00,43.9,41.5,91.0,NNW,0.0,0.0,30.14,0.0,0.0,0.0,0.0
2024-10-05,05:24:00,43.8,41.5,91.0,NNW,0.0,0.0,30.13,0.0,0.0,0.0,0.0
2024-10-05,05:29:00,43.7,41.4,91.0,NNW,0.0,0.0,30.14,0.0,0.0,0.0,0.0
2024-10-05,05:34:00,43.6,41.3,91.0,NNW,0.0,0.0,30.13,0.0,0.0,0.0,0.0
2024-10-05,05:39:00,43.5,41.2,91.0,NNW,0.0,0.0,30.13,0.0,0.0,0.0,0.0
2024-10-05,05:44:00,43.5,41.2,91.0,NNW,0.0,0.0,30.13,0.0,0.0,0.0,0.0
2024-10-05,05:49:00,43.5,41.2,91.0,NNW,0.0,0.0,30.13,0.0,0.0,0.0,0.0
2024-10-05,05:54:00,43.5,41.2,91.0,NNW,0.0,0.0,30.13,0.0,0.0,0.0,0.0
2024-10-05,05:59:00,43.4,41.1,91.0,NNW,0.0,0.0,30.13,0.0,0.0,0.0,0.0
